,colorp,latitud,longitud,magnitud,profundidad,sizem,zfolder
0,#D10000,0.87787,-80.27231,7.5,10,13,"21192022202020_0.87787_80.27231_M7.5_10km
"
1,#D10000,0.87787,-80.27231,8.0,10,18,"21192022202020_0.87787_80.27231_M8.0_10km
"
2,#D10000,0.87787,-80.27231,8.5,10,23,"21192022202020_0.87787_80.27231_M8.5_10km
"
3,#D10000,0.87787,-80.27231,9.0,10,28,"21192022202020_0.87787_80.27231_M9_10km
"
4,#E6B900,0.9465,-79.88463,7.5,20,13,"21192022202020_0.94650_79.88463_M7.5_20km
"
5,#E6B900,0.9465,-79.88463,8.0,20,18,"21192022202020_0.94650_79.88463_M8.0_20km
"
6,#E6B900,0.9465,-79.88463,8.5,20,23,"21192022202020_0.94650_79.88463_M8.5_20km
"
7,#E6B900,0.9465,-79.88463,9.0,20,28,"21192022202020_0.94650_79.88463_M9_20km
"
8,#00C9B8,1.05448,-79.51777,7.5,30,13,"21192022202020_1.05448_79.51777_M7.5_30km
"
9,#00C9B8,1.05448,-79.51777,8.0,30,18,"21192022202020_1.05448_79.51777_M8.0_30km
"
10,#00C9B8,1.05448,-79.51777,8.5,30,23,"21192022202020_1.05448_79.51777_M8.5_30km
"
11,#00C9B8,1.05448,-79.51777,9.0,30,28,"21192022202020_1.05448_79.51777_M9_30km
"
12,#D10000,1.11464,-80.12531,7.5,10,13,"21192022202020_1.11464_80.12531_M7.5_10km
"
13,#D10000,1.11464,-80.12531,8.0,10,18,"21192022202020_1.11464_80.12531_M8.0_10km
"
14,#D10000,1.11464,-80.12531,8.5,10,23,"21192022202020_1.11464_80.12531_M8.5_10km
"
15,#D10000,1.11464,-80.12531,9.0,10,28,"21192022202020_1.11464_80.12531_M9_10km
"
16,#3C00C9,1.14034,-79.15611,7.5,40,13,"21192022202020_1.14034_79.15611_M7.5_40km
"
17,#3C00C9,1.14034,-79.15611,8.0,40,18,"21192022202020_1.14034_79.15611_M8.0_40km
"
18,#3C00C9,1.14034,-79.15611,8.5,40,23,"21192022202020_1.14034_79.15611_M8.5_40km
"
19,#3C00C9,1.14034,-79.15611,9.0,40,28,"21192022202020_1.14034_79.15611_M9_40km
"
20,#E6B900,1.21189,-79.73893,7.5,20,13,"21192022202020_1.21189_79.73893_M7.5_20km
"
21,#E6B900,1.21189,-79.73893,8.0,20,18,"21192022202020_1.21189_79.73893_M8.0_20km
"
22,#E6B900,1.21189,-79.73893,8.5,20,23,"21192022202020_1.21189_79.73893_M8.5_20km
"
23,#E6B900,1.21189,-79.73893,9.0,20,28,"21192022202020_1.21189_79.73893_M9_20km
"
24,#00C9B8,1.30426,-79.39288,7.5,30,13,"21192022202020_1.30426_79.39288_M7.5_30km
"
25,#00C9B8,1.30426,-79.39288,8.0,30,18,"21192022202020_1.30426_79.39288_M8.0_30km
"
26,#00C9B8,1.30426,-79.39288,8.5,30,23,"21192022202020_1.30426_79.39288_M8.5_30km
"
27,#00C9B8,1.30426,-79.39288,9.0,30,28,"21192022202020_1.30426_79.39288_M9_30km
"
28,#D10000,1.36442,-79.977,7.5,10,13,"21192022202020_1.36442_79.97700_M7.5_10km
"
29,#D10000,1.36442,-79.977,8.0,10,18,"21192022202020_1.36442_79.97700_M8.0_10km
"
30,#D10000,1.36442,-79.977,8.5,10,23,"21192022202020_1.36442_79.97700_M8.5_10km
"
31,#D10000,1.36442,-79.977,9.0,10,28,"21192022202020_1.36442_79.97700_M9_10km
"
32,#3C00C9,1.3706,-79.02602,7.5,40,13,"21192022202020_1.37060_79.02602_M7.5_40km
"
33,#3C00C9,1.3706,-79.02602,8.0,40,18,"21192022202020_1.37060_79.02602_M8.0_40km
"
34,#3C00C9,1.3706,-79.02602,8.5,40,23,"21192022202020_1.37060_79.02602_M8.5_40km
"
35,#3C00C9,1.3706,-79.02602,9.0,40,28,"21192022202020_1.37060_79.02602_M9_40km
"
36,#E6B900,1.43825,-79.60103,7.5,20,13,"21192022202020_1.43825_79.60103_M7.5_20km
"
37,#E6B900,1.43825,-79.60103,8.0,20,18,"21192022202020_1.43825_79.60103_M8.0_20km
"
38,#E6B900,1.43825,-79.60103,8.5,20,23,"21192022202020_1.43825_79.60103_M8.5_20km
"
39,#E6B900,1.43825,-79.60103,9.0,20,28,"21192022202020_1.43825_79.60103_M9_20km
"
40,#00C9B8,1.54103,-79.22896,7.5,30,13,"21192022202020_1.54103_79.22896_M7.5_30km
"
41,#00C9B8,1.54103,-79.22896,8.0,30,18,"21192022202020_1.54103_79.22896_M8.0_30km
"
42,#00C9B8,1.54103,-79.22896,8.5,30,23,"21192022202020_1.54103_79.22896_M8.5_30km
"
43,#00C9B8,1.54103,-79.22896,9.0,30,28,"21192022202020_1.54103_79.22896_M9_30km
"
44,#D10000,1.59079,-79.82219,7.5,10,13,"21192022202020_1.59079_79.82219_M7.5_10km
"
45,#D10000,1.59079,-79.82219,8.0,10,18,"21192022202020_1.59079_79.82219_M8.0_10km
"
46,#D10000,1.59079,-79.82219,8.5,10,23,"21192022202020_1.59079_79.82219_M8.5_10km
"
47,#D10000,1.59079,-79.82219,9.0,10,28,"21192022202020_1.59079_79.82219_M9_10km
"
48,#E6B900,1.67762,-79.45012,7.5,20,13,"21192022202020_1.67762_79.45012_M7.5_20km
"
49,#E6B900,1.67762,-79.45012,8.0,20,18,"21192022202020_1.67762_79.45012_M8.0_20km
"
50,#E6B900,1.67762,-79.45012,8.5,20,23,"21192022202020_1.67762_79.45012_M8.5_20km
"
51,#E6B900,1.67762,-79.45012,9.0,20,28,"21192022202020_1.67762_79.45012_M9_20km
"
52,#00C9B8,1.77519,-79.09366,7.5,30,13,"21192022202020_1.77519_79.09366_M7.5_30km
"
53,#00C9B8,1.77519,-79.09366,8.0,30,18,"21192022202020_1.77519_79.09366_M8.0_30km
"
54,#00C9B8,1.77519,-79.09366,8.5,30,23,"21192022202020_1.77519_79.09366_M8.5_30km
"
55,#00C9B8,1.77519,-79.09366,9.0,30,28,"21192022202020_1.77519_79.09366_M9_30km
"
56,#D10000,1.82235,-79.68169,7.5,10,13,"21192022202020_1.82235_79.68169_M7.5_10km
"
57,#D10000,1.82235,-79.68169,8.0,10,18,"21192022202020_1.82235_79.68169_M8.0_10km
"
58,#D10000,1.82235,-79.68169,8.5,10,23,"21192022202020_1.82235_79.68169_M8.5_10km
"
59,#D10000,1.82235,-79.68169,9.0,10,28,"21192022202020_1.82235_79.68169_M9_10km
"
60,#E6B900,1.91439,-79.30181,7.5,20,13,"21192022202020_1.91439_79.30181_M7.5_20km
"
61,#E6B900,1.91439,-79.30181,8.0,20,18,"21192022202020_1.91439_79.30181_M8.0_20km
"
62,#E6B900,1.91439,-79.30181,8.5,20,23,"21192022202020_1.91439_79.30181_M8.5_20km
"
63,#E6B900,1.91439,-79.30181,9.0,20,28,"21192022202020_1.91439_79.30181_M9_20km
"
64,#00C9B8,2.00156,-78.92454,7.5,30,13,"21192022202020_2.00156_78.92454_M7.5_30km
"
65,#00C9B8,2.00156,-78.92454,8.0,30,18,"21192022202020_2.00156_78.92454_M8.0_30km
"
66,#00C9B8,2.00156,-78.92454,8.5,30,23,"21192022202020_2.00156_78.92454_M8.5_30km
"
67,#00C9B8,2.00156,-78.92454,9.0,30,28,"21192022202020_2.00156_78.92454_M9_30km
"
68,#D10000,2.06433,-79.54769,7.5,10,13,"21192022202020_2.06433_79.54769_M7.5_10km
"
69,#D10000,2.06433,-79.54769,8.0,10,18,"21192022202020_2.06433_79.54769_M8.0_10km
"
70,#D10000,2.06433,-79.54769,8.5,10,23,"21192022202020_2.06433_79.54769_M8.5_10km
"
71,#D10000,2.06433,-79.54769,9.0,10,28,"21192022202020_2.06433_79.54769_M9_10km
"
72,#E6B900,2.15507,-79.1483,7.5,20,13,"21192022202020_2.15507_79.14830_M7.5_20km
"
73,#E6B900,2.15507,-79.1483,8.0,20,18,"21192022202020_2.15507_79.14830_M8.0_20km
"
74,#E6B900,2.15507,-79.1483,8.5,20,23,"21192022202020_2.15507_79.14830_M8.5_20km
"
75,#E6B900,2.15507,-79.1483,9.0,20,28,"21192022202020_2.15507_79.14830_M9_20km
"
76,#00C9B8,2.25134,-78.78404,7.5,30,13,"21192022202020_2.25134_78.78404_M7.5_30km
"
77,#00C9B8,2.25134,-78.78404,8.0,30,18,"21192022202020_2.25134_78.78404_M8.0_30km
"
78,#00C9B8,2.25134,-78.78404,8.5,30,23,"21192022202020_2.25134_78.78404_M8.5_30km
"
79,#00C9B8,2.25134,-78.78404,9.0,30,28,"21192022202020_2.25134_78.78404_M9_30km
"
80,#D10000,2.32191,-79.38768,7.5,10,13,"21192022202020_2.32191_79.38768_M7.5_10km
"
81,#D10000,2.32191,-79.38768,8.0,10,18,"21192022202020_2.32191_79.38768_M8.0_10km
"
82,#D10000,2.32191,-79.38768,8.5,10,23,"21192022202020_2.32191_79.38768_M8.5_10km
"
83,#D10000,2.32191,-79.38768,9.0,10,28,"21192022202020_2.32191_79.38768_M9_10km
"
84,#E6B900,2.41005,-78.99479,7.5,20,13,"21192022202020_2.41005_78.99479_M7.5_20km
"
85,#E6B900,2.41005,-78.99479,8.0,20,18,"21192022202020_2.41005_78.99479_M8.0_20km
"
86,#E6B900,2.41005,-78.99479,8.5,20,23,"21192022202020_2.41005_78.99479_M8.5_20km
"
87,#E6B900,2.41005,-78.99479,9.0,20,28,"21192022202020_2.41005_78.99479_M9_20km
"
88,#00C9B8,2.50112,-78.62533,7.5,30,13,"21192022202020_2.50112_78.62533_M7.5_30km
"
89,#00C9B8,2.50112,-78.62533,8.0,30,18,"21192022202020_2.50112_78.62533_M8.0_30km
"
90,#00C9B8,2.50112,-78.62533,8.5,30,23,"21192022202020_2.50112_78.62533_M8.5_30km
"
91,#00C9B8,2.50112,-78.62533,9.0,30,28,"21192022202020_2.50112_78.62533_M9_30km
"
92,#D10000,2.56129,-79.23547,7.5,10,13,"21192022202020_2.56129_79.23547_M7.5_10km
"
93,#D10000,2.56129,-79.23547,8.0,10,18,"21192022202020_2.56129_79.23547_M8.0_10km
"
94,#D10000,2.56129,-79.23547,8.5,10,23,"21192022202020_2.56129_79.23547_M8.5_10km
"
95,#D10000,2.56129,-79.23547,9.0,10,28,"21192022202020_2.56129_79.23547_M9_10km
"
96,#E6B900,2.63641,-78.83348,7.5,20,13,"21192022202020_2.63641_78.83348_M7.5_20km
"
97,#E6B900,2.63641,-78.83348,8.0,20,18,"21192022202020_2.63641_78.83348_M8.0_20km
"
98,#E6B900,2.63641,-78.83348,8.5,20,23,"21192022202020_2.63641_78.83348_M8.5_20km
"
99,#E6B900,2.63641,-78.83348,9.0,20,28,"21192022202020_2.63641_78.83348_M9_20km
"
100,#00C9B8,2.74569,-78.48743,7.5,30,13,"21192022202020_2.74569_78.48743_M7.5_30km
"
101,#00C9B8,2.74569,-78.48743,8.0,30,18,"21192022202020_2.74569_78.48743_M8.0_30km
"
102,#00C9B8,2.74569,-78.48743,8.5,30,23,"21192022202020_2.74569_78.48743_M8.5_30km
"
103,#00C9B8,2.74569,-78.48743,9.0,30,28,"21192022202020_2.74569_78.48743_M9_30km
"
104,#D10000,2.79806,-79.10277,7.5,10,13,"21192022202020_2.79806_79.10277_M7.5_10km
"
105,#D10000,2.79806,-79.10277,8.0,10,18,"21192022202020_2.79806_79.10277_M8.0_10km
"
106,#D10000,2.79806,-79.10277,8.5,10,23,"21192022202020_2.79806_79.10277_M8.5_10km
"
107,#D10000,2.79806,-79.10277,9.0,10,28,"21192022202020_2.79806_79.10277_M9_10km
"
108,#3C00C9,2.80684,-78.11926,7.5,40,13,"21192022202020_2.80684_78.11926_M7.5_40km
"
109,#3C00C9,2.80684,-78.11926,8.0,40,18,"21192022202020_2.80684_78.11926_M8.0_40km
"
110,#3C00C9,2.80684,-78.11926,8.5,40,23,"21192022202020_2.80684_78.11926_M8.5_40km
"
111,#3C00C9,2.80684,-78.11926,9.0,40,28,"21192022202020_2.80684_78.11926_M9_40km
"
112,#E6B900,2.86798,-78.70859,7.5,20,13,"21192022202020_2.86798_78.70859_M7.5_20km
"
113,#E6B900,2.86798,-78.70859,8.0,20,18,"21192022202020_2.86798_78.70859_M8.0_20km
"
114,#E6B900,2.86798,-78.70859,8.5,20,23,"21192022202020_2.86798_78.70859_M8.5_20km
"
115,#E6B900,2.86798,-78.70859,9.0,20,28,"21192022202020_2.86798_78.70859_M9_20km
"
116,#C800C9,2.87969,-77.7602,7.5,50,13,"21192022202020_2.87969_77.76020_M7.5_50km
"
117,#C800C9,2.87969,-77.7602,8.0,50,18,"21192022202020_2.87969_77.76020_M8.0_50km
"
118,#C800C9,2.87969,-77.7602,8.5,50,23,"21192022202020_2.87969_77.76020_M8.5_50km
"
119,#C800C9,2.87969,-77.7602,9.0,50,28,"21192022202020_2.87969_77.76020_M9_50km
"
120,#00C9B8,2.98246,-78.34172,7.5,30,13,"21192022202020_2.98246_78.34172_M7.5_30km
"
121,#00C9B8,2.98246,-78.34172,8.0,30,18,"21192022202020_2.98246_78.34172_M8.0_30km
"
122,#00C9B8,2.98246,-78.34172,8.5,30,23,"21192022202020_2.98246_78.34172_M8.5_30km
"
123,#00C9B8,2.98246,-78.34172,9.0,30,28,"21192022202020_2.98246_78.34172_M9_30km
"
124,#D10000,3.03222,-78.94926,7.5,10,13,"21192022202020_3.03222_78.94926_M7.5_10km
"
125,#D10000,3.03222,-78.94926,8.0,10,18,"21192022202020_3.03222_78.94926_M8.0_10km
"
126,#D10000,3.03222,-78.94926,8.5,10,23,"21192022202020_3.03222_78.94926_M8.5_10km
"
127,#D10000,3.03222,-78.94926,9.0,10,28,"21192022202020_3.03222_78.94926_M9_10km
"
128,#3C00C9,3.04621,-77.97226,7.5,40,13,"21192022202020_3.04621_77.97226_M7.5_40km
"
129,#3C00C9,3.04621,-77.97226,8.0,40,18,"21192022202020_3.04621_77.97226_M8.0_40km
"
130,#3C00C9,3.04621,-77.97226,8.5,40,23,"21192022202020_3.04621_77.97226_M8.5_40km
"
131,#3C00C9,3.04621,-77.97226,9.0,40,28,"21192022202020_3.04621_77.97226_M9_40km
"
132,#E6B900,3.10996,-78.56288,7.5,20,13,"21192022202020_3.10996_78.56288_M7.5_20km
"
133,#E6B900,3.10996,-78.56288,8.0,20,18,"21192022202020_3.10996_78.56288_M8.0_20km
"
134,#E6B900,3.10996,-78.56288,8.5,20,23,"21192022202020_3.10996_78.56288_M8.5_20km
"
135,#E6B900,3.10996,-78.56288,9.0,20,28,"21192022202020_3.10996_78.56288_M9_20km
"
136,#C800C9,3.11646,-77.6132,7.5,50,13,"21192022202020_3.11646_77.61320_M7.5_50km
"
137,#C800C9,3.11646,-77.6132,8.0,50,18,"21192022202020_3.11646_77.61320_M8.0_50km
"
138,#C800C9,3.11646,-77.6132,8.5,50,23,"21192022202020_3.11646_77.61320_M8.5_50km
"
139,#C800C9,3.11646,-77.6132,9.0,50,28,"21192022202020_3.11646_77.61320_M9_50km
"
140,#00C9B8,3.19582,-78.18561,7.5,30,13,"21192022202020_3.19582_78.18561_M7.5_30km
"
141,#00C9B8,3.19582,-78.18561,8.0,30,18,"21192022202020_3.19582_78.18561_M8.0_30km
"
142,#00C9B8,3.19582,-78.18561,8.5,30,23,"21192022202020_3.19582_78.18561_M8.5_30km
"
143,#00C9B8,3.19582,-78.18561,9.0,30,28,"21192022202020_3.19582_78.18561_M9_30km
"
144,#D10000,3.282,-78.81396,7.5,10,13,"21192022202020_3.28200_78.81396_M7.5_10km
"
145,#D10000,3.282,-78.81396,8.0,10,18,"21192022202020_3.28200_78.81396_M8.0_10km
"
146,#D10000,3.282,-78.81396,8.5,10,23,"21192022202020_3.28200_78.81396_M8.5_10km
"
147,#D10000,3.282,-78.81396,9.0,10,28,"21192022202020_3.28200_78.81396_M9_10km
"
148,#3C00C9,3.28428,-77.82135,7.5,40,13,"21192022202020_3.28428_77.82135_M7.5_40km
"
149,#3C00C9,3.28428,-77.82135,8.0,40,18,"21192022202020_3.28428_77.82135_M8.0_40km
"
150,#3C00C9,3.28428,-77.82135,8.5,40,23,"21192022202020_3.28428_77.82135_M8.5_40km
"
151,#3C00C9,3.28428,-77.82135,9.0,40,28,"21192022202020_3.28428_77.82135_M9_40km
"
152,#E6B900,3.33762,-78.41327,7.5,20,13,"21192022202020_3.33762_78.41327_M7.5_20km
"
153,#E6B900,3.33762,-78.41327,8.0,20,18,"21192022202020_3.33762_78.41327_M8.0_20km
"
154,#E6B900,3.33762,-78.41327,8.5,20,23,"21192022202020_3.33762_78.41327_M8.5_20km
"
155,#E6B900,3.33762,-78.41327,9.0,20,28,"21192022202020_3.33762_78.41327_M9_20km
"
156,#C800C9,3.34412,-77.45188,7.5,50,13,"21192022202020_3.34412_77.45188_M7.5_50km
"
157,#C800C9,3.34412,-77.45188,8.0,50,18,"21192022202020_3.34412_77.45188_M8.0_50km
"
158,#C800C9,3.34412,-77.45188,8.5,50,23,"21192022202020_3.34412_77.45188_M8.5_50km
"
159,#C800C9,3.34412,-77.45188,9.0,50,28,"21192022202020_3.34412_77.45188_M9_50km
"
160,#00C9B8,3.4508,-78.0373,7.5,30,13,"21192022202020_3.45080_78.03730_M7.5_30km
"
161,#00C9B8,3.4508,-78.0373,8.0,30,18,"21192022202020_3.45080_78.03730_M8.0_30km
"
162,#00C9B8,3.4508,-78.0373,8.5,30,23,"21192022202020_3.45080_78.03730_M8.5_30km
"
163,#00C9B8,3.4508,-78.0373,9.0,30,28,"21192022202020_3.45080_78.03730_M9_30km
"
164,#D10000,3.49536,-78.66826,7.5,10,13,"21192022202020_3.49536_78.66826_M7.5_10km
"
165,#D10000,3.49536,-78.66826,8.0,10,18,"21192022202020_3.49536_78.66826_M8.0_10km
"
166,#D10000,3.49536,-78.66826,8.5,10,23,"21192022202020_3.49536_78.66826_M8.5_10km
"
167,#D10000,3.49536,-78.66826,9.0,10,28,"21192022202020_3.49536_78.66826_M9_10km
"
168,#3C00C9,3.50804,-77.66784,7.5,40,13,"21192022202020_3.50804_77.66784_M7.5_40km
"
169,#3C00C9,3.50804,-77.66784,8.0,40,18,"21192022202020_3.50804_77.66784_M8.0_40km
"
170,#3C00C9,3.50804,-77.66784,8.5,40,23,"21192022202020_3.50804_77.66784_M8.5_40km
"
171,#3C00C9,3.50804,-77.66784,9.0,40,28,"21192022202020_3.50804_77.66784_M9_40km
"
172,#C800C9,3.59911,-77.29967,7.5,50,13,"21192022202020_3.59911_77.29967_M7.5_50km
"
173,#C800C9,3.59911,-77.29967,8.0,50,18,"21192022202020_3.59911_77.29967_M8.0_50km
"
174,#C800C9,3.59911,-77.29967,8.5,50,23,"21192022202020_3.59911_77.29967_M8.5_50km
"
175,#C800C9,3.59911,-77.29967,9.0,50,28,"21192022202020_3.59911_77.29967_M9_50km
"
176,#E6B900,3.61342,-78.28578,7.5,20,13,"21192022202020_3.61342_78.28578_M7.5_20km
"
177,#E6B900,3.61342,-78.28578,8.0,20,18,"21192022202020_3.61342_78.28578_M8.0_20km
"
178,#E6B900,3.61342,-78.28578,8.5,20,23,"21192022202020_3.61342_78.28578_M8.5_20km
"
179,#E6B900,3.61342,-78.28578,9.0,20,28,"21192022202020_3.61342_78.28578_M9_20km
"
180,#00C9B8,3.65895,-77.889,7.5,30,13,"21192022202020_3.65895_77.88900_M7.5_30km
"
181,#00C9B8,3.65895,-77.889,8.0,30,18,"21192022202020_3.65895_77.88900_M8.0_30km
"
182,#00C9B8,3.65895,-77.889,8.5,30,23,"21192022202020_3.65895_77.88900_M8.5_30km
"
183,#00C9B8,3.65895,-77.889,9.0,30,28,"21192022202020_3.65895_77.88900_M9_30km
"
184,#3C00C9,3.73701,-77.52473,7.5,40,13,"21192022202020_3.73701_77.52473_M7.5_40km
"
185,#3C00C9,3.73701,-77.52473,8.0,40,18,"21192022202020_3.73701_77.52473_M8.0_40km
"
186,#3C00C9,3.73701,-77.52473,8.5,40,23,"21192022202020_3.73701_77.52473_M8.5_40km
"
187,#3C00C9,3.73701,-77.52473,9.0,40,28,"21192022202020_3.73701_77.52473_M9_40km
"
188,#D10000,3.75294,-78.54337,7.5,10,13,"21192022202020_3.75294_78.54337_M7.5_10km
"
189,#D10000,3.75294,-78.54337,8.0,10,18,"21192022202020_3.75294_78.54337_M8.0_10km
"
190,#D10000,3.75294,-78.54337,8.5,10,23,"21192022202020_3.75294_78.54337_M8.5_10km
"
191,#D10000,3.75294,-78.54337,9.0,10,28,"21192022202020_3.75294_78.54337_M9_10km
"
192,#E6B900,3.85929,-78.14138,7.5,20,13,"21192022202020_3.85929_78.14138_M7.5_20km
"
193,#E6B900,3.85929,-78.14138,8.0,20,18,"21192022202020_3.85929_78.14138_M8.0_20km
"
194,#E6B900,3.85929,-78.14138,8.5,20,23,"21192022202020_3.85929_78.14138_M8.5_20km
"
195,#E6B900,3.85929,-78.14138,9.0,20,28,"21192022202020_3.85929_78.14138_M9_20km
"
196,#00C9B8,3.92694,-77.74589,7.5,30,13,"21192022202020_3.92694_77.74589_M7.5_30km
"
197,#00C9B8,3.92694,-77.74589,8.0,30,18,"21192022202020_3.92694_77.74589_M8.0_30km
"
198,#00C9B8,3.92694,-77.74589,8.5,30,23,"21192022202020_3.92694_77.74589_M8.5_30km
"
199,#00C9B8,3.92694,-77.74589,9.0,30,28,"21192022202020_3.92694_77.74589_M9_30km
"
