,colorp,latitud,longitud,magnitud,profundidad,sizem,zfolder
200,#3C00C9,3.95296,-77.39334,7.5,40,13,"21192022202020_3.95296_77.39334_M7.5_40km
"
201,#3C00C9,3.95296,-77.39334,8.0,40,18,"21192022202020_3.95296_77.39334_M8.0_40km
"
202,#3C00C9,3.95296,-77.39334,8.5,40,23,"21192022202020_3.95296_77.39334_M8.5_40km
"
203,#3C00C9,3.95296,-77.39334,9.0,40,28,"21192022202020_3.95296_77.39334_M9_40km
"
204,#D10000,4.00012,-78.40287,7.5,10,13,"21192022202020_4.00012_78.40287_M7.5_10km
"
205,#D10000,4.00012,-78.40287,8.0,10,18,"21192022202020_4.00012_78.40287_M8.0_10km
"
206,#D10000,4.00012,-78.40287,8.5,10,23,"21192022202020_4.00012_78.40287_M8.5_10km
"
207,#D10000,4.00012,-78.40287,9.0,10,28,"21192022202020_4.00012_78.40287_M9_10km
"
208,#E6B900,4.10127,-78.0269,7.5,20,13,"21192022202020_4.10127_78.02690_M7.5_20km
"
209,#E6B900,4.10127,-78.0269,8.0,20,18,"21192022202020_4.10127_78.02690_M8.0_20km
"
210,#E6B900,4.10127,-78.0269,8.5,20,23,"21192022202020_4.10127_78.02690_M8.5_20km
"
211,#E6B900,4.10127,-78.0269,9.0,20,28,"21192022202020_4.10127_78.02690_M9_20km
"
212,#00C9B8,4.15591,-77.60019,7.5,30,13,"21192022202020_4.15591_77.60019_M7.5_30km
"
213,#00C9B8,4.15591,-77.60019,8.0,30,18,"21192022202020_4.15591_77.60019_M8.0_30km
"
214,#00C9B8,4.15591,-77.60019,8.5,30,23,"21192022202020_4.15591_77.60019_M8.5_30km
"
215,#00C9B8,4.15591,-77.60019,9.0,30,28,"21192022202020_4.15591_77.60019_M9_30km
"
216,#D10000,4.22909,-78.27798,7.5,10,13,"21192022202020_4.22909_78.27798_M7.5_10km
"
217,#D10000,4.22909,-78.27798,8.0,10,18,"21192022202020_4.22909_78.27798_M8.0_10km
"
218,#D10000,4.22909,-78.27798,8.5,10,23,"21192022202020_4.22909_78.27798_M8.5_10km
"
219,#D10000,4.22909,-78.27798,9.0,10,28,"21192022202020_4.22909_78.27798_M9_10km
"
220,#E6B900,4.35365,-77.88379,7.5,20,13,"21192022202020_4.35365_77.88379_M7.5_20km
"
221,#E6B900,4.35365,-77.88379,8.0,20,18,"21192022202020_4.35365_77.88379_M8.0_20km
"
222,#E6B900,4.35365,-77.88379,8.5,20,23,"21192022202020_4.35365_77.88379_M8.5_20km
"
223,#E6B900,4.35365,-77.88379,9.0,20,28,"21192022202020_4.35365_77.88379_M9_20km
"
224,#00C9B8,4.39268,-77.44668,7.5,30,13,"21192022202020_4.39268_77.44668_M7.5_30km
"
225,#00C9B8,4.39268,-77.44668,8.0,30,18,"21192022202020_4.39268_77.44668_M8.0_30km
"
226,#00C9B8,4.39268,-77.44668,8.5,30,23,"21192022202020_4.39268_77.44668_M8.5_30km
"
227,#00C9B8,4.39268,-77.44668,9.0,30,28,"21192022202020_4.39268_77.44668_M9_30km
"
228,#D10000,4.47106,-78.13748,7.5,10,13,"21192022202020_4.47106_78.13748_M7.5_10km
"
229,#D10000,4.47106,-78.13748,8.0,10,18,"21192022202020_4.47106_78.13748_M8.0_10km
"
230,#D10000,4.47106,-78.13748,8.5,10,23,"21192022202020_4.47106_78.13748_M8.5_10km
"
231,#D10000,4.47106,-78.13748,9.0,10,28,"21192022202020_4.47106_78.13748_M9_10km
"
232,#E6B900,4.60343,-77.7485,7.5,20,13,"21192022202020_4.60343_77.74850_M7.5_20km
"
233,#E6B900,4.60343,-77.7485,8.0,20,18,"21192022202020_4.60343_77.74850_M8.0_20km
"
234,#E6B900,4.60343,-77.7485,8.5,20,23,"21192022202020_4.60343_77.74850_M8.5_20km
"
235,#E6B900,4.60343,-77.7485,9.0,20,28,"21192022202020_4.60343_77.74850_M9_20km
"
236,#D10000,4.74165,-77.99697,7.5,10,13,"21192022202020_4.74165_77.99697_M7.5_10km
"
237,#D10000,4.74165,-77.99697,8.0,10,18,"21192022202020_4.74165_77.99697_M8.0_10km
"
238,#D10000,4.74165,-77.99697,8.5,10,23,"21192022202020_4.74165_77.99697_M8.5_10km
"
239,#D10000,4.74165,-77.99697,9.0,10,28,"21192022202020_4.74165_77.99697_M9_10km
"
240,#E6B900,4.8402,-77.6132,7.5,20,13,"21192022202020_4.84020_77.61320_M7.5_20km
"
241,#E6B900,4.8402,-77.6132,8.0,20,18,"21192022202020_4.84020_77.61320_M8.0_20km
"
242,#E6B900,4.8402,-77.6132,8.5,20,23,"21192022202020_4.84020_77.61320_M8.5_20km
"
243,#E6B900,4.8402,-77.6132,9.0,20,28,"21192022202020_4.84020_77.61320_M9_20km
"
244,#D10000,4.99404,-77.87729,7.5,10,13,"21192022202020_4.99404_77.87729_M7.5_10km
"
245,#D10000,4.99404,-77.87729,8.0,10,18,"21192022202020_4.99404_77.87729_M8.0_10km
"
246,#D10000,4.99404,-77.87729,8.5,10,23,"21192022202020_4.99404_77.87729_M8.5_10km
"
247,#D10000,4.99404,-77.87729,9.0,10,28,"21192022202020_4.99404_77.87729_M9_10km
"
248,#E6B900,5.09258,-77.48311,7.5,20,13,"21192022202020_5.09258_77.48311_M7.5_20km
"
249,#E6B900,5.09258,-77.48311,8.0,20,18,"21192022202020_5.09258_77.48311_M8.0_20km
"
250,#E6B900,5.09258,-77.48311,8.5,20,23,"21192022202020_5.09258_77.48311_M8.5_20km
"
251,#E6B900,5.09258,-77.48311,9.0,20,28,"21192022202020_5.09258_77.48311_M9_20km
"
252,#D10000,5.24382,-77.7602,7.5,10,13,"21192022202020_5.24382_77.76020_M7.5_10km
"
253,#D10000,5.24382,-77.7602,8.0,10,18,"21192022202020_5.24382_77.76020_M8.0_10km
"
254,#D10000,5.24382,-77.7602,8.5,10,23,"21192022202020_5.24382_77.76020_M8.5_10km
"
255,#D10000,5.24382,-77.7602,9.0,10,28,"21192022202020_5.24382_77.76020_M9_10km
"
256,#D10000,5.49936,-77.62626,7.5,10,13,"21192022202020_5.49936_77.62626_M7.5_10km
"
257,#D10000,5.49936,-77.62626,8.0,10,18,"21192022202020_5.49936_77.62626_M8.0_10km
"
258,#D10000,5.49936,-77.62626,8.5,10,23,"21192022202020_5.49936_77.62626_M8.5_10km
"
259,#D10000,5.49936,-77.62626,9.0,10,28,"21192022202020_5.49936_77.62626_M9_10km
"
260,#D10000,5.78419,-77.67532,7.5,10,13,"21192022202020_5.78419_77.67532_M7.5_10km
"
261,#D10000,5.78419,-77.67532,8.0,10,18,"21192022202020_5.78419_77.67532_M8.0_10km
"
262,#D10000,5.78419,-77.67532,8.5,10,23,"21192022202020_5.78419_77.67532_M8.5_10km
"
263,#D10000,5.78419,-77.67532,9.0,10,28,"21192022202020_5.78419_77.67532_M9_10km
"
264,#E6B900,5.91366,-77.4341,7.5,20,13,"21192022202020_5.91366_77.43410_M7.5_20km
"
265,#E6B900,5.91366,-77.4341,8.0,20,18,"21192022202020_5.91366_77.43410_M8.0_20km
"
266,#E6B900,5.91366,-77.4341,8.5,20,23,"21192022202020_5.91366_77.43410_M8.5_20km
"
267,#E6B900,5.91366,-77.4341,9.0,20,28,"21192022202020_5.91366_77.43410_M9_20km
"
268,#D10000,6.00224,-77.83613,7.5,10,13,"21192022202020_6.00224_77.83613_M7.5_10km
"
269,#D10000,6.00224,-77.83613,8.0,10,18,"21192022202020_6.00224_77.83613_M8.0_10km
"
270,#D10000,6.00224,-77.83613,8.5,10,23,"21192022202020_6.00224_77.83613_M8.5_10km
"
271,#D10000,6.00224,-77.83613,9.0,10,28,"21192022202020_6.00224_77.83613_M9_10km
"
272,#E6B900,6.13988,-77.60582,7.5,20,13,"21192022202020_6.13988_77.60582_M7.5_20km
"
273,#E6B900,6.13988,-77.60582,8.0,20,18,"21192022202020_6.13988_77.60582_M8.0_20km
"
274,#E6B900,6.13988,-77.60582,8.5,20,23,"21192022202020_6.13988_77.60582_M8.5_20km
"
275,#E6B900,6.13988,-77.60582,9.0,20,28,"21192022202020_6.13988_77.60582_M9_20km
"
276,#D10000,6.22165,-77.99967,7.5,10,13,"21192022202020_6.22165_77.99967_M7.5_10km
"
277,#D10000,6.22165,-77.99967,8.0,10,18,"21192022202020_6.22165_77.99967_M8.0_10km
"
278,#D10000,6.22165,-77.99967,8.5,10,23,"21192022202020_6.22165_77.99967_M8.5_10km
"
279,#D10000,6.22165,-77.99967,9.0,10,28,"21192022202020_6.22165_77.99967_M9_10km
"
280,#E6B900,6.35112,-77.77344,7.5,20,13,"21192022202020_6.35112_77.77344_M7.5_20km
"
281,#E6B900,6.35112,-77.77344,8.0,20,18,"21192022202020_6.35112_77.77344_M8.0_20km
"
282,#E6B900,6.35112,-77.77344,8.5,20,23,"21192022202020_6.35112_77.77344_M8.5_20km
"
283,#E6B900,6.35112,-77.77344,9.0,20,28,"21192022202020_6.35112_77.77344_M9_20km
"
284,#D10000,6.44788,-78.16184,7.5,10,13,"21192022202020_6.44788_78.16184_M7.5_10km
"
285,#D10000,6.44788,-78.16184,8.0,10,18,"21192022202020_6.44788_78.16184_M8.0_10km
"
286,#D10000,6.44788,-78.16184,8.5,10,23,"21192022202020_6.44788_78.16184_M8.5_10km
"
287,#D10000,6.44788,-78.16184,9.0,10,28,"21192022202020_6.44788_78.16184_M9_10km
"
288,#00C9B8,6.49898,-77.522,7.5,30,13,"21192022202020_6.49898_77.52200_M7.5_30km
"
289,#00C9B8,6.49898,-77.522,8.0,30,18,"21192022202020_6.49898_77.52200_M8.0_30km
"
290,#00C9B8,6.49898,-77.522,8.5,30,23,"21192022202020_6.49898_77.52200_M8.5_30km
"
291,#E6B900,6.57871,-77.94107,7.5,20,13,"21192022202020_6.57871_77.94107_M7.5_20km
"
292,#E6B900,6.57871,-77.94107,8.0,20,18,"21192022202020_6.57871_77.94107_M8.0_20km
"
293,#E6B900,6.57871,-77.94107,8.5,20,23,"21192022202020_6.57871_77.94107_M8.5_20km
"
294,#E6B900,6.57871,-77.94107,9.0,20,28,"21192022202020_6.57871_77.94107_M9_20km
"
295,#D10000,6.66456,-78.31039,7.5,10,13,"21192022202020_6.66456_78.31039_M7.5_10km
"
296,#D10000,6.66456,-78.31039,8.0,10,18,"21192022202020_6.66456_78.31039_M8.0_10km
"
297,#D10000,6.66456,-78.31039,8.5,10,23,"21192022202020_6.66456_78.31039_M8.5_10km
"
298,#D10000,6.66456,-78.31039,9.0,10,28,"21192022202020_6.66456_78.31039_M9_10km
"
299,#00C9B8,6.69795,-77.71552,7.5,30,13,"21192022202020_6.69795_77.71552_M7.5_30km
"
300,#00C9B8,6.69795,-77.71552,8.0,30,18,"21192022202020_6.69795_77.71552_M8.0_30km
"
301,#00C9B8,6.69795,-77.71552,8.5,30,23,"21192022202020_6.69795_77.71552_M8.5_30km
"
302,#E6B900,6.79676,-78.10188,7.5,20,13,"21192022202020_6.79676_78.10188_M7.5_20km
"
303,#E6B900,6.79676,-78.10188,8.0,20,18,"21192022202020_6.79676_78.10188_M8.0_20km
"
304,#E6B900,6.79676,-78.10188,8.5,20,23,"21192022202020_6.79676_78.10188_M8.5_20km
"
305,#E6B900,6.79676,-78.10188,9.0,20,28,"21192022202020_6.79676_78.10188_M9_20km
"
306,#D10000,6.91396,-78.48892,7.5,10,13,"21192022202020_6.91396_78.48892_M7.5_10km
"
307,#D10000,6.91396,-78.48892,8.0,10,18,"21192022202020_6.91396_78.48892_M8.0_10km
"
308,#D10000,6.91396,-78.48892,8.5,10,23,"21192022202020_6.91396_78.48892_M8.5_10km
"
309,#D10000,6.91396,-78.48892,9.0,10,28,"21192022202020_6.91396_78.48892_M9_10km
"
310,#00C9B8,6.91736,-77.87497,7.5,30,13,"21192022202020_6.91736_77.87497_M7.5_30km
"
311,#00C9B8,6.91736,-77.87497,8.0,30,18,"21192022202020_6.91736_77.87497_M8.0_30km
"
312,#00C9B8,6.91736,-77.87497,8.5,30,23,"21192022202020_6.91736_77.87497_M8.5_30km
"
313,#E6B900,7.02503,-78.27564,7.5,20,13,"21192022202020_7.02503_78.27564_M7.5_20km
"
314,#E6B900,7.02503,-78.27564,8.0,20,18,"21192022202020_7.02503_78.27564_M8.0_20km
"
315,#E6B900,7.02503,-78.27564,8.5,20,23,"21192022202020_7.02503_78.27564_M8.5_20km
"
316,#E6B900,7.02503,-78.27564,9.0,20,28,"21192022202020_7.02503_78.27564_M9_20km
"
317,#00C9B8,7.13678,-78.06849,7.5,30,13,"21192022202020_7.13678_78.06849_M7.5_30km
"
318,#00C9B8,7.13678,-78.06849,8.0,30,18,"21192022202020_7.13678_78.06849_M8.0_30km
"
319,#00C9B8,7.13678,-78.06849,8.5,30,23,"21192022202020_7.13678_78.06849_M8.5_30km
"
320,#D10000,7.147,-78.64973,7.5,10,13,"21192022202020_7.14700_78.64973_M7.5_10km
"
321,#D10000,7.147,-78.64973,8.0,10,18,"21192022202020_7.14700_78.64973_M8.0_10km
"
322,#D10000,7.147,-78.64973,8.5,10,23,"21192022202020_7.14700_78.64973_M8.5_10km
"
323,#D10000,7.147,-78.64973,9.0,10,28,"21192022202020_7.14700_78.64973_M9_10km
"
324,#E6B900,7.25262,-78.45008,7.5,20,13,"21192022202020_7.25262_78.45008_M7.5_20km
"
325,#E6B900,7.25262,-78.45008,8.0,20,18,"21192022202020_7.25262_78.45008_M8.0_20km
"
326,#E6B900,7.25262,-78.45008,8.5,20,23,"21192022202020_7.25262_78.45008_M8.5_20km
"
327,#E6B900,7.25262,-78.45008,9.0,20,28,"21192022202020_7.25262_78.45008_M9_20km
"
328,#00C9B8,7.35074,-78.24838,7.5,30,13,"21192022202020_7.35074_78.24838_M7.5_30km
"
329,#00C9B8,7.35074,-78.24838,8.0,30,18,"21192022202020_7.35074_78.24838_M8.0_30km
"
330,#00C9B8,7.35074,-78.24838,8.5,30,23,"21192022202020_7.35074_78.24838_M8.5_30km
"
331,#D10000,7.38276,-78.81599,7.5,10,13,"21192022202020_7.38276_78.81599_M7.5_10km
"
332,#D10000,7.38276,-78.81599,8.0,10,18,"21192022202020_7.38276_78.81599_M8.0_10km
"
333,#D10000,7.38276,-78.81599,8.5,10,23,"21192022202020_7.38276_78.81599_M8.5_10km
"
334,#D10000,7.38276,-78.81599,9.0,10,28,"21192022202020_7.38276_78.81599_M9_10km
"
335,#E6B900,7.48974,-78.61634,7.5,20,13,"21192022202020_7.48974_78.61634_M7.5_20km
"
336,#E6B900,7.48974,-78.61634,8.0,20,18,"21192022202020_7.48974_78.61634_M8.0_20km
"
337,#E6B900,7.48974,-78.61634,8.5,20,23,"21192022202020_7.48974_78.61634_M8.5_20km
"
338,#E6B900,7.48974,-78.61634,9.0,20,28,"21192022202020_7.48974_78.61634_M9_20km
"
339,#00C9B8,7.57015,-78.43918,7.5,30,13,"21192022202020_7.57015_78.43918_M7.5_30km
"
340,#00C9B8,7.57015,-78.43918,8.0,30,18,"21192022202020_7.57015_78.43918_M8.0_30km
"
341,#00C9B8,7.57015,-78.43918,8.5,30,23,"21192022202020_7.57015_78.43918_M8.5_30km
"
342,#D10000,0.9709738009738009,-79.9742751,8.4,10,23,"29062022202021_0.9709738009738009_79.9742751_M8.4_10km
"
343,#E25D00,0.9709738009738009,-79.9742751,8.4,15,23,"29062022202021_0.9709738009738009_79.9742751_M8.4_15km
"
344,#E6B900,0.9709738009738009,-79.9742751,8.4,20,23,"29062022202021_0.9709738009738009_79.9742751_M8.4_20km
"
345,#08C900,0.9709738009738009,-79.9742751,8.4,25,23,"29062022202021_0.9709738009738009_79.9742751_M8.4_25km
"
346,#00C9B8,0.9709738009738009,-79.9742751,8.4,30,23,"29062022202021_0.9709738009738009_79.9742751_M8.4_30km
"
347,#0087C9,0.9709738009738009,-79.9742751,8.4,35,23,"29062022202021_0.9709738009738009_79.9742751_M8.4_35km
"
348,#D10000,0.9709738009738009,-80.02,8.4,10,23,"29062022202021_0.9709738009738009_80.02_M8.4_10km
"
349,#E25D00,0.9709738009738009,-80.02,8.4,15,23,"29062022202021_0.9709738009738009_80.02_M8.4_15km
"
350,#E6B900,0.9709738009738009,-80.02,8.4,20,23,"29062022202021_0.9709738009738009_80.02_M8.4_20km
"
351,#08C900,0.9709738009738009,-80.02,8.4,25,23,"29062022202021_0.9709738009738009_80.02_M8.4_25km
"
352,#00C9B8,0.9709738009738009,-80.02,8.4,30,23,"29062022202021_0.9709738009738009_80.02_M8.4_30km
"
353,#0087C9,0.9709738009738009,-80.02,8.4,35,23,"29062022202021_0.9709738009738009_80.02_M8.4_35km
"
354,#D10000,0.9709738009738009,-80.0657248,8.4,10,23,"29062022202021_0.9709738009738009_80.0657248_M8.4_10km
"
355,#E25D00,0.9709738009738009,-80.0657248,8.4,15,23,"29062022202021_0.9709738009738009_80.0657248_M8.4_15km
"
356,#E6B900,0.9709738009738009,-80.0657248,8.4,20,23,"29062022202021_0.9709738009738009_80.0657248_M8.4_20km
"
357,#08C900,0.9709738009738009,-80.0657248,8.4,25,23,"29062022202021_0.9709738009738009_80.0657248_M8.4_25km
"
358,#00C9B8,0.9709738009738009,-80.0657248,8.4,30,23,"29062022202021_0.9709738009738009_80.0657248_M8.4_30km
"
359,#0087C9,0.9709738009738009,-80.0657248,8.4,35,23,"29062022202021_0.9709738009738009_80.0657248_M8.4_35km
"
360,#D10000,1.01,-79.9742751,8.4,10,23,"29062022202021_1.01_79.9742751_M8.4_10km
"
361,#E25D00,1.01,-79.9742751,8.4,15,23,"29062022202021_1.01_79.9742751_M8.4_15km
"
362,#E6B900,1.01,-79.9742751,8.4,20,23,"29062022202021_1.01_79.9742751_M8.4_20km
"
363,#08C900,1.01,-79.9742751,8.4,25,23,"29062022202021_1.01_79.9742751_M8.4_25km
"
364,#00C9B8,1.01,-79.9742751,8.4,30,23,"29062022202021_1.01_79.9742751_M8.4_30km
"
365,#0087C9,1.01,-79.9742751,8.4,35,23,"29062022202021_1.01_79.9742751_M8.4_35km
"
366,#D10000,1.01,-80.0657248,8.4,10,23,"29062022202021_1.01_80.0657248_M8.4_10km
"
367,#E25D00,1.01,-80.0657248,8.4,15,23,"29062022202021_1.01_80.0657248_M8.4_15km
"
368,#E6B900,1.01,-80.0657248,8.4,20,23,"29062022202021_1.01_80.0657248_M8.4_20km
"
369,#08C900,1.01,-80.0657248,8.4,25,23,"29062022202021_1.01_80.0657248_M8.4_25km
"
370,#00C9B8,1.01,-80.0657248,8.4,30,23,"29062022202021_1.01_80.0657248_M8.4_30km
"
371,#0087C9,1.01,-80.0657248,8.4,35,23,"29062022202021_1.01_80.0657248_M8.4_35km
"
372,#D10000,1.049026199026199,-79.9742751,8.4,10,23,"29062022202021_1.049026199026199_79.9742751_M8.4_10km
"
373,#E25D00,1.049026199026199,-79.9742751,8.4,15,23,"29062022202021_1.049026199026199_79.9742751_M8.4_15km
"
374,#E6B900,1.049026199026199,-79.9742751,8.4,20,23,"29062022202021_1.049026199026199_79.9742751_M8.4_20km
"
375,#08C900,1.049026199026199,-79.9742751,8.4,25,23,"29062022202021_1.049026199026199_79.9742751_M8.4_25km
"
376,#00C9B8,1.049026199026199,-79.9742751,8.4,30,23,"29062022202021_1.049026199026199_79.9742751_M8.4_30km
"
377,#0087C9,1.049026199026199,-79.9742751,8.4,35,23,"29062022202021_1.049026199026199_79.9742751_M8.4_35km
"
378,#D10000,1.049026199026199,-80.02,8.4,10,23,"29062022202021_1.049026199026199_80.02_M8.4_10km
"
379,#E25D00,1.049026199026199,-80.02,8.4,15,23,"29062022202021_1.049026199026199_80.02_M8.4_15km
"
380,#E6B900,1.049026199026199,-80.02,8.4,20,23,"29062022202021_1.049026199026199_80.02_M8.4_20km
"
381,#08C900,1.049026199026199,-80.02,8.4,25,23,"29062022202021_1.049026199026199_80.02_M8.4_25km
"
382,#00C9B8,1.049026199026199,-80.02,8.4,30,23,"29062022202021_1.049026199026199_80.02_M8.4_30km
"
383,#0087C9,1.049026199026199,-80.02,8.4,35,23,"29062022202021_1.049026199026199_80.02_M8.4_35km
"
384,#D10000,1.049026199026199,-80.0657248,8.4,10,23,"29062022202021_1.049026199026199_80.0657248_M8.4_10km
"
385,#E25D00,1.049026199026199,-80.0657248,8.4,15,23,"29062022202021_1.049026199026199_80.0657248_M8.4_15km
"
386,#E6B900,1.049026199026199,-80.0657248,8.4,20,23,"29062022202021_1.049026199026199_80.0657248_M8.4_20km
"
387,#08C900,1.049026199026199,-80.0657248,8.4,25,23,"29062022202021_1.049026199026199_80.0657248_M8.4_25km
"
388,#00C9B8,1.049026199026199,-80.0657248,8.4,30,23,"29062022202021_1.049026199026199_80.0657248_M8.4_30km
"
389,#0087C9,1.049026199026199,-80.0657248,8.4,35,23,"29062022202021_1.049026199026199_80.0657248_M8.4_35km
"
